x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma,input_gaussian_width,input_gaussian_width_error
2.00200000197,2.03733333528,2.01966666862,14492,-7.37543398021e-06,1.74623522144e-05,0.00168778316725,1.93520790763e-05,22.2734954163,4,0,0.00201835593407,2.05606351079e-05,0.00286848060345,0.00121813155512,0.0018855953999,1.7829473157e-05
2.03733333528,2.07266666859,2.05500000194,13354,1.34996260006e-05,1.78572639516e-05,0.00166693151656,1.94023109159e-05,20.0590891996,4,0,0.00199948739065,2.1711812937e-05,0.00286003668763,0.00121454575423,0.00186940273984,1.86559108145e-05
2.07266666859,2.10800000191,2.09033333525,12261,2.91190111902e-05,1.81344292913e-05,0.00153731716656,1.99985753893e-05,9.52168223541,6,0,0.00196649137654,2.39338287007e-05,0.00307992065648,0.00130792187837,0.00183260568464,1.97287041346e-05
2.10800000191,2.14333333522,2.12566666856,11348,-5.93347191683e-06,1.95191735065e-05,0.00167378185652,2.17413058429e-05,20.5484505511,4,0,0.00202287979506,2.32315055582e-05,0.00278415984228,0.00118232382478,0.00188858826463,2.03686489452e-05
2.14333333522,2.17866666853,2.16100000188,10428,2.03911292655e-05,1.97959385609e-05,0.00164563227934,2.13339881244e-05,13.2915664739,4,0,0.00199400583587,2.4864981225e-05,0.00301663549813,0.00128104714606,0.00185995058488,2.11717176889e-05
2.17866666853,2.21400000185,2.19633333519,9510,-2.40349117802e-05,2.03456549291e-05,0.00152244454849,2.32706002677e-05,16.8574301277,6,0,0.00191206776515,2.51767209649e-05,0.00258869047619,0.00109931562783,0.00180373421936,2.1457952518e-05
2.21400000185,2.24933333516,2.2316666685,8926,-1.81364183099e-05,2.02398352304e-05,0.00149087890114,2.22929120289e-05,12.5749613676,4,0,0.00184981590035,2.48518385712e-05,0.00266984665395,0.00113377948333,0.00176141817134,2.15017689514e-05
2.24933333516,2.28466666847,2.26700000182,8244,-8.41171480377e-06,2.1355122543e-05,0.00150564594639,2.42722991428e-05,13.7189047343,5,0,0.0019043868968,2.60123839484e-05,0.00272378557492,0.00115668523406,0.00180440711901,2.30514758075e-05
2.28466666847,2.32000000179,2.30233333513,7589,3.5294699776e-06,2.1405301974e-05,0.00146890587608,2.31729627087e-05,10.8151994389,4,0,0.00183540936383,2.72898385285e-05,0.00263431475377,0.00111869047461,0.00174913628155,2.36261185511e-05
2.32000000179,2.3553333351,2.33766666844,7017,4.03713321409e-06,2.2566080551e-05,0.00146893782235,2.53124855653e-05,12.941712925,5,0,0.00196152166068,3.29142461997e-05,0.00250070299438,0.0010619507846,0.00182069230115,2.74569656824e-05
2.3553333351,2.39066666842,2.37300000176,6497,1.69872968681e-05,2.39165437765e-05,0.001492538417,2.70122254895e-05,12.4399003767,5,0,0.00193282221677,3.12764695587e-05,0.00259230324074,0.00110084982767,0.00181602652415,2.70969497577e-05
2.39066666842,2.42600000173,2.40833333507,5907,1.6653308836e-05,2.50300873939e-05,0.0015011667918,2.8102774618e-05,9.27155370361,5,0,0.00190003351266,3.10048181835e-05,0.00281681910569,0.00119619293698,0.0017996637159,2.73329583924e-05
2.42600000173,2.46133333504,2.44366666839,5517,1.96103484825e-05,2.50143420604e-05,0.00147166938323,2.71434857547e-05,7.72211424528,4,0,0.00180370114681,2.94743165352e-05,0.00266673449087,0.00113245786935,0.00173288800151,2.64283680751e-05
2.46133333504,2.49666666836,2.4790000017,5065,5.1775259973e-06,2.52688235388e-05,0.00142785931565,2.9032336251e-05,14.4040520667,4,0,0.00181346935641,3.59326149292e-05,0.00229998971934,0.000976715704549,0.00172102340694,3.03423358689e-05
2.49666666836,2.53200000167,2.51433333501,4733,1.56573842411e-05,2.69252241964e-05,0.00145438743412,2.99206622673e-05,8.58791900874,4,0,0.00183326102115,3.50735652607e-05,0.00239419291339,0.00101672011773,0.00174500925497,3.03557760572e-05
2.53200000167,2.56733333498,2.54966666833,4254,5.8903234285e-05,2.88739836163e-05,0.00146950353114,3.30992193318e-05,10.6178977437,5,0,0.00187990998071,3.74341314077e-05,0.00234477124183,0.0009957326662,0.00178300306685,3.33585201702e-05
2.56733333498,2.6026666683,2.58500000164,4053,5.55157954843e-06,2.88834594981e-05,0.00145068131343,3.22547579386e-05,11.5096345965,4,0,0.0018199863233,3.76845303962e-05,0.00214122696121,0.000909295368771,0.00173941608562,3.35475154424e-05
2.6026666683,2.63800000161,2.62033333495,3967,-3.10471003645e-05,3.04814375411e-05,0.0015011995996,3.36700061467e-05,5.51664659608,5,0,0.00181743935982,3.38546048422e-05,0.00284980519481,0.00121020083928,0.00174753565807,3.04678561291e-05
2.63800000161,2.67333333492,2.65566666827,3515,-1.25256800712e-05,3.24177840132e-05,0.00151437869698,3.64865322026e-05,5.8515544359,4,0,0.00177418171179,3.36930484028e-05,0.00262013083556,0.00111266711914,0.00171785805877,3.08244420093e-05
2.67333333492,2.70866666824,2.69100000158,3190,-1.2517469538e-05,3.19746213611e-05,0.001447121325,3.43844677154e-05,3.90929375922,4,0,0.0017587496033,3.86565024781e-05,0.0027358490566,0.00116180812305,0.0016949820153,3.43175693539e-05
2.70866666824,2.74400000155,2.72633333489,3066,3.33428394635e-05,3.47673058536e-05,0.00149729671876,3.73027333697e-05,4.97346201527,5,0,0.00184502678002,4.12771969082e-05,0.00240806686047,0.00102261184059,0.00176673939791,3.80005488817e-05
2.74400000155,2.77933333486,2.76166666821,2883,-6.48263477809e-05,3.35588453817e-05,0.00144973150172,3.62900674446e-05,3.93780570118,4,0,0.00174417485311,3.8770491959e-05,0.00286607981221,0.00121711203295,0.00168702075195,3.50108220685e-05
2.77933333486,2.81466666818,2.79700000152,2720,3.79980227851e-05,3.42878639045e-05,0.0014307336005,3.79463058005e-05,5.16834528636,4,0,0.0017650239948,4.14036378851e-05,0.00241934189406,0.0010273999065,0.00170654346279,3.84496046459e-05
2.81466666818,2.85000000149,2.83233333483,2338,-2.38685511364e-05,3.56236614993e-05,0.00141559187706,3.83819653127e-05,3.22384296428,4,0,0.00162833812627,3.94478829927e-05,0.00277193548387,0.00117713261774,0.00159638074792,3.65390261894e-05
2.85000000149,2.8853333348,2.86766666815,2277,3.07474594223e-05,3.829762454e-05,0.00145640965819,4.24481990736e-05,4.07581945813,4,0,0.0017752846001,4.22977282878e-05,0.00255288461538,0.00108411027875,0.00172190438558,3.9994600822e-05
2.8853333348,2.92066666812,2.90300000146,2176,2.27785006488e-05,3.6276113109e-05,0.00128589603573,3.9826955529e-05,2.69719781548,5,0,0.00164173188657,4.449348978e-05,0.00251464752568,0.00106787248181,0.00160364046444,4.09088728407e-05
2.92066666812,2.95600000143,2.93833333477,2010,3.80522185343e-05,4.10233275767e-05,0.00146039133183,4.55786523572e-05,4.49780985912,4,0,0.00169401084379,4.41825545257e-05,0.00247204968944,0.00104978284633,0.00165097757674,4.03663508076e-05
2.95600000143,2.99133333474,2.97366666809,1839,5.89958817012e-05,4.36078953227e-05,0.00147352057575,4.87737220861e-05,5.420611128,4,0,0.00171992237422,4.51614721823e-05,0.00242941176471,0.00103167618683,0.00167512890633,4.21408443586e-05
2.99133333474,3.02666666806,3.0090000014,1772,-9.70961558015e-05,4.57985848032e-05,0.00151101262894,5.33611776296e-05,5.16743170878,4,0,0.00167882460418,4.16855283313e-05,0.00230689102564,0.000979646419496,0.00164737460194,3.95271163916e-05
3.02666666806,3.06200000137,3.04433333471,1657,2.10515181137e-07,4.52954251357e-05,0.00146871730049,5.36475460293e-05,5.62421679424,4,0,0.00171885058031,4.61417691327e-05,0.00222033898305,0.00094289115118,0.00168442561956,4.53459570434e-05
3.06200000137,3.09733333468,3.07966666803,1518,7.94296251443e-05,4.61961740188e-05,0.00144574297096,4.9526558964e-05,3.24120029031,4,0,0.00166804596658,5.05149506031e-05,0.0024875,0.00105634398912,0.00162821765563,4.60753361661e-05
